成败荣辱福祸得失,2.0
存在的意义像是接到了圣旨,2.0
仍在重复着重复的傻事,2.0
你的出现像人生的假日,2.0
她照着我也靠着我,2.0
当没有方向的时候她抱着我,2.0
偶尔的偶尔会闹着我,2.0
像这手上的戒指她套着我,2.0
我感觉身边的都是记者,2.0
问题跟现实不契合,2.0
认真回答也没人会记得,2.0
我感觉 时间在 定格,2.0
我感觉信仰即将全面的脱落,2.0
伴随着媒体们 空洞的播送,2.0
网络在捉弄而且数字被挪用,2.0
还在妄想编造 圈套把尖叫 人群都说通,8.1
宁愿睡在这地底,8.1
即使无法观察我 细心照料 发芽的记忆,8.1
lucy让我目睹这过程,8.1
让我选择默默无闻或 大能力过人,8.1
他跟我对话而我没勇气对骂,8.1
在极限时请求天父带她退下,8.1
我感觉他们就是玩玩而已,8.1
不知道那些背后的含义,8.1
故做着淡定看世人的反应,8.1
毕竟谁只想当包装华丽的产品,8.1
在这霓虹灯和干冰营造幻境,8.1
那些高跟鞋和钞票制造的幻影,8.1
谁又能分辨清楚泥潭里的干净,8.1
我在努力为你背负着担心,8.1
我分不清来自圣灵或魔鬼感动,8.1
对不起 我忽略了你们的感受,8.1
但我不赞同的是你的贪婪和懒惰,8.1
感觉历史早已被改写,8.1
曾经的精神领袖没得到应有怀缅,8.1
多少人为我们在这游戏里踩点,8.1
但墓志铭上已经长出几厘米的苔藓,8.1
我感觉一切都只是过程,8.1
但谁在结束时还能记住我的墨痕,8.1
现在我带着我仅有的能量,8.1
诉说着需要你用心来破解的真相,8.1
别跟我说那些rapper有真章,8.1
除了炫耀他们还能怎样,8.1
我感觉我还能和兄弟肩并肩,8.1
我感觉我更锋利了相比前一天,8.1
我感觉物价还能稍微便宜点,8.1
我感觉下一波一定会刷个天命圈,8.1
感觉 身边一切都只剩下感觉,8.1
即使唱一辈子 也不能够 坦言,8.1
但我居然想对这圈子说一声感谢,8.1
让我听到,8.1
人人都需要被爱,8.1
你也不例外,8.1
5000个礼拜里都想被溺爱,8.1
快点到我怀里来,8.1
看看花花的世界,8.1
看看傻傻的你,8.1
看我给你准备了大把的礼,8.1
你中奖了,8.1
不要犹豫,8.1
快点把甜蜜拿起来,8.1
握在手里,8.1
每晚都变party night,8.1
都在家里嗨,8.1
爱的小船划起来,8.1
节奏打起来,8.1
但最重要重点的不是行为,8.1
而是心态,8.1
关键问题是我,8.1
有没得到你的青睐,8.1
我站在你的面前等待答复,8.1
我的心脏已经跳起了滑步,8.1
你的舌头到底为了什么卡住,8.1
请你快点,2.0
让我听到,2.0
我想带着你游山玩水,2.0
去看风景,2.0
爱在草原,2.0
情在丛林,2.0
也想和你一起感受,2.0
高楼间的动静,2.0
爱情让这城市充满共鸣,2.0
没有试怎么知道,2.0
抗拒幸福是病,2.0
需要吃药,2.0
我拒绝听到拒绝,2.0
快跟我走吧,2.0
我在你楼下,2.0
短短的2分钟等待,2.0
已经白了10根头发,2.0
情绪很复杂,2.0
我心乱如麻,2.0
靠唱歌抒发,2.0
来等你出发,2.0
让我听到,2.0
有时我像一只泰迪,2.0
每天都想靠近你要特别卖力,2.0
我是啄木鸟在啄木,2.0
不停对你亲,2.0
你像我的树一样无法被代替,2.0
美好的未来里,2.0
有你早晚都是我的,2.0
除我对你这么爱以外nobody,2.0
推出你的购物车我帮你清个够,2.0
运气好明天能挣到巨多money,2.0
但你并不容易感动的到,2.0
你就像好莱坞的,2.0
奇幻特效电影里的精灵,2.0
不赢大魔王就看不到你的笑,2.0
把你当个baby,2.0
但你的确是个美女,2.0
我这么有魅力,2.0
邀请你开飞机,2.0
我喜欢你看我的眼神,2.0
是你讨厌的形容词天真,2.0
我喜欢你享受著缘分,2.0
让我关掉你讨厌的电灯,2.0
看著你的突然的消失了在生活裡,2.0
回忆在夜晚倒带,2.0
留我一个人不停的摇摆,2.0
还是喜欢你装作很讨厌你,2.0
喜欢的停在了照片裡,2.0
讨厌你和别人好甜蜜,2.0
假装无所谓,2.0
喝个三五杯,2.0
我又不能飞,2.0
我知道心很脆,2.2
麻木会不会,2.2
你也不能飞,2.2
我站在你听不见地方跟你say good bye,2.2
我会过更好多亏了你不在,2.2
我会大声的说出来,2.2
站在属于我的舞台,2.2
失去了你并不无奈,2.2
更不可能为你胡来,2.2
只是话呢不吐不快,2.2
不代表我的注意力都在你,2.2
只是话呢不吐不快,2.2
假装无所谓,2.2
喝个三五杯,2.2
我又不能飞,2.2
我知道心很脆,2.2
麻木会不会,2.2
你也不能飞,2.2
我没去过美国 也不是特别想去,6.0
因为我不得对策 要是我遇到抢劫,6.0
我以前想去美国 小的时候,6.0
因为我觉得美国 很自由,6.0
但当我了解美国 更多之后,6.0
我还是宁愿在我们这背时,6.0
我还是宁愿在我们这儿背时,6.0
美国 美丽的美,6.0
不过丑人就是丑人 在哪儿都一回事,6.0
美就是美 随便哪儿都美一辈子,6.0
不得事多照镜子 调整好各人的位置,6.0
生活都在各人手中 主要个人把握,6.0
其实哪儿都差不多 主要看是你是哪个,6.0
你该回答你的心头早就解了枷锁,6.0
你可能不该听你爸 还有你们妈的话,6.0
好多的美国人都爱喝点儿水水,6.0
紫色的水水 肯定不是灰色,6.0
我也穿AJ 但我没去过美国,6.0
去没去过美国 美国,6.0
去没去过美国 美国,6.0
靠的自己,6.0
当大老板 把钱赚的一墩一墩的,6.0
当大老板 用钱也是一墩一墩的,6.0
有出息的小娃 长大都当了老板,6.0
我比他们所有人都有出息 所以我要当大老板,6.0
大老板 大老板 大老板 ya ya,6.0
大老板的娃娃 有个大老板是爸爸,6.0
大老板 ya ya 大老板 ya ya,6.0
不信很好办 不信就等到看,6.0
我把各人镶成金的跟你说钱真好赚,6.0
跑得快 脚不崴 一条直线不扯拐,6.0
为了要当大老板 所以说我不怕忙,6.0
等我当了大老板 我就不怕物价涨,6.0
腰缠几个亿走世界 脸上写个爽,6.0
钱说它是我的救星 它能帮我解了放,6.0
虽然我不是新疆人 但我有新疆魂,6.0
我的兄弟有好多新疆人 不信我带他敲你门,6.0
虽然我没在西藏生 但曾经在拉萨混,6.0
有不得文化 朋友,6.0
有不得文化 朋友,6.0
我说我很有文化 虽然我初中都没读完 朋友,6.0
我直接就读了大学 读了大学 毕业我都没满19 朋友,6.0
不忙哆 不慌哆 我先凹个造型,6.0
明显我是个成都人 成是成功的成,6.0
成龙也是这个成 但他不是成都人,6.0
虽然我是个成都人 但我更是炎黄子孙,6.0
我的兄弟在西南 我的兄弟在东北,6.0
我的兄弟有维族 藏族 还有啥子族我都懒得问,6.0
啥子族根本不存在 反正我们都是中国人,6.0
不忙哆 不慌哆 我先凹个造型,6.0
躺在床上我的感觉非常良好,6.0
看着手机网络恶评没法把我伤到,6.0
恨我的还太少要怎么把我放倒,6.0
爱我的多了去把他们挤在墙角,6.0
生老病死不过眨眼,6.0
我要把青春留在银幕,6.0
大展宏图憋在嘴里用我的行动倾诉,9.0
收获甜美果实用继续前进表示庆祝,9.0
我站得高看得远,9.0
所以清醒的人在盼我领路,9.0
看我带着他们游过眼前那片汪洋,9.0
也会带着他们再跃过下一片荒凉,9.0
我会永远记得到底有谁帮忙,9.0
也会永远记得没来得及踩死的蟑螂,9.0
骄傲到不能狼狈,9.0
自尊心不能荒废,9.0
勇猛的将领将会昂起头登上王位,9.0
奴才们生生世世长跪,9.0
躺在床上我的感觉非常良好,9.0
看着手机网络恶评没法把我伤到,9.0
恨我的还太少要怎么把我放倒,10.0
爱我的多了去把他们挤在墙角,10.0
有人怀疑我的资历,10.0
怀疑我的实力,10.0
怀疑我的人们他们都没找到自己,10.0
欣赏不来真皮的质地,10.0
把人造革爱到下一个世纪,10.0
用眼睛代替听觉,10.0
用耳朵代替大脑思考,10.0
太多人根本不听音乐,10.0
叫骂是他们怪癖嗜好,10.0
我都懂,10.0
所以心里不会痛,10.0
潇洒的走一回,10.0
看我漫步在这风中,10.0
我会不停的用,10.0
我的才华造成轰动,10.0
戳破他们的梦,10.0
把他们脸气得通红,10.0
躺在床上我的感觉非常良好,10.0
看着手机网络恶评没法把我伤到,10.0
恨我的还太少要怎么把我放倒,10.0
爱我的多了去把他们挤在墙角,10.0
废话连篇 还讲得花枝招展假装很有趣,10.0
打开社交软件又是你这瞎子呼吁保护动物 不是保护同类,10.0
多少人遭受不公平没人帮他们发声 无助望著天空即将精神崩溃,10.0
有人面临的是枪口 而你在讨论的是野猫 野狗怎么享受,10.0
如果眼睛真的是心灵的窗口 你怎么能看不见他们心里那道伤口,10.0
还有键盘不是你的武器 它是对你逃避面对世界的鼓励,10.0
你就再敲100年 什么都不会因你改变,10.0
键盘只是文明进步的阻力,10.0
它会让空气变好吗 不,10.0
人心向善吗 不,10.0
它只会让你变得软弱无力,10.0
所以希望你不光只是敲一敲字而已,10.0
行动起来善用你的呼吸,10.0
艺术不是退路 它是你前进的方向 请用成功将这社会彻底说服,10.0
废话连篇 还讲得花枝招展假装很有趣,10.0
一身名牌从上到下 开跑车刚回到家,8.1
0到100公里 4秒的加速很容易,8.1
买东西就是唯一爱好再拿去炫耀,8.1
他们都羡慕嫉妒我过得比以前好,8.1
就看着我show 刷卡消费不带一丝犹豫,8.1
店里的人都往我这里凑 把我当上帝围在了左右,8.1
推荐最昂贵的商品 COCO Chanel会上瘾,8.1
胸口的项链都特别的闪 上海滩喝不醉的我们彻夜的玩,8.1
六座的商务车准备好到楼下来迎接我们的大部队,8.1
出酒店就遇到拍照的粉丝们不过是参加个发布会,8.1
戴上墨镜挂满链 干嘛那么羡慕,8.1
在电视里面看到我走红地毯 香槟酒塞满了胃,8.1
My 逛街感觉,8.1
像在 巴黎时装周,8.1
她带的卡地亚的手镯,8.1
你的大哥,8.1
都不一定有我婆娘有 uh,8.1
她一下车,8.1
就有闪光灯在拍照,8.1
行踪诡秘,8.1
身边有大块头开道,8.1
穿过人群,8.1
男性全部乱了阵脚,8.1
Party 没过半,8.1
就有三个人昏倒,8.1
闭上眼买个 Fendi 不值一提,8.1
带着状态赚一笔用点体力,8.1
她是一台 good,8.1
的写歌机器,8.1
随时都可以,8.1
和伴奏合为一体 yeah yeah,8.1
给女人花钱,8.1
从不眨眼睛,8.1
我们演出完了之后,8.1
After party后,8.1
虚拟现实,8.1
都是人民币战士,8.1
她们拍我泡妞,8.1
发到 Instagram,8.1
我的新牛仔裤,8.1
穿上了我太空漫步,8.1
忍不住会跳舞,8.1
又完成了几百种难度,8.1
Oh my dude 跟他分享财富,8.1
都习惯了花钱如流水,8.1
收好你的花拳和绣腿,8.1
我们就像巴西足球队,8.1
我的项链 ice bling,8.1
嘴里 ice cream,8.1
浑身上下全都 ice ice ice,8.1
挣钱太使劲就像,8.1
对手一群矮子,8.1
踩死踩死踩死,8.1
上升速度比火箭还迅速,8.1
23岁还没结婚,8.1
她们都想当我,8.1
去年银行卡的余额是 zero,8.1
今年又往后面,8.1
多添加几个 zero,8.1
不会当窝囊废,8.1
太多人我想,8.1
印钞机效率般 money maker,8.1
变魔术,8.1
像大卫科波菲尔,8.1
而我为了可以,8.1
给自己买更多奢饰品,8.1
不好意思兄弟这是命,8.1
进出银行次数超过进出,8.1
一卡车的设备 make a movie,8.1
蔡镇鸿 蔡镇鸿 蔡镇鸿 蔡镇鸿,8.1
Get money get respect 赔了八十万当八十块,8.0
I live 蔡镇鸿的 life real game like GTA,8.0
我的歌曲都在 KTV 卡里 rising like 88,8.0
我来翻译就是你不管,8.0
火的 real hiphop 已被管制,8.0
假的嘻哈借你几个胆子,8.0
NBA CDC aye 水平加上我的地址告诉你了,8.0
每天都是 money lucky day,8.0
Get money 想打的名气响打扰又不爽,8.0
才出名的 happy birthday,8.0
我是真的 may be drake 也是 no lie,8.0
Black and yellow 黄色皮肤黑色眼睛 hellow go die,8.0
买个 Prada 送给 Lara another lil mama,8.0
我们兄弟都是 young master,8.0
谢老板歌词碗大 你吃完咋个砍价,8.0
有个强者 他是王者,8.0
可以控制 rap game game game,8.0
拿出身份证看到我的名字蔡镇鸿,8.0
是他 name name name,8.0
1989 11 06 life's a struggle 宋岳庭 rest in peace,8.0
理发店里 听的是你,8.0
但他们懂求不起,8.0
Get money get respect 赔了八十万当八十块,8.0
开个玩笑 你先不要着急,8.0
不爱嘻哈的 只爱西瓜的群众,8.0
喜欢炸的标题 然后开始趴体,8.0
你们耳朵里面住的是个老阿姨,8.0
看到美人豹你就开口说它是辆好车,8.0
我带你看法拉利,8.0
我开起车把音响放的特别响,8.0
看到一群装的水平高的老司机,8.0
长的都像一个包袱来自郭德纲,8.0
网上都不晓得是哪个我们都来装,8.0
喜欢看狗仔又闯进了明星的洞房,8.0
干一瓶红色化肥 我们是农业大国 好嘛,8.0
海南岛太阳下热 黑龙江冷的下雪 好大,8.0
对思密达非常好客 也听的懂xodemade 好吧,8.0
说自己的方言就要不得 感觉是远香近臭嘛中国的老话,8.0
我现在就只有一句话才想表达,8.0
只要你想听懂没啥子听不懂所以说 要听就听 不听就爬,8.0
我的工作又不是外交官莫得那么多的好话跟好态度,8.0
还要帮你翻译 给你放个英语你听的好欢乐,8.0
不要装神装的很高端 傻,8.0
说唱有很多你不懂你最好就,8.0
评论区lady们你们该多长点脑壳在减掉些多余的嘎嘎,8.0
到跟风的rapper你买不到kendrick的韵脚只买的到刘伟的假牙,8.0
我的档次google 不止赢你五球 你看得不太全面就像 百度,8.0
我的耐克是主流 supreme的斧头 剁烂了你在脚上穿的特步,8.0
我的视野youtube never choose you 请你快点关了你的优酷,8.0
耳朵都被我揪住 坐上了我的优步 带歌迷XX so cool,8.0
我的flow非常干净 新加坡,10.0
送给这个圈子个礼物 高压锅,10.0
带你们多走几步 比如我是米卢,10.0
不是倒霉的被下课的 高洪波,10.0
用打篮球来“比”喻我姓“科”,10.0
投不进球的先生都 差不多,10.0
好多人都莫得搞了嘛 周立波,10.0
我赢了三年没睡醒 张继科,10.0
拿起我代号为47的麦克风出现的猎物又会死一只,10.0
看到了蜘蛛网你们要仔细你看不到蜘蛛才更加的死寂,10.0
能赚的人才会有资格去炫富把一百的纸飞飞儿纸撕一撕,10.0
中国历史中啥子叫帝 称王,10.0
非常壮观是我的韵 敦煌,10.0
哪个rapper来挑战 身亡,10.0
你是牛 我是牛仔 真忙,10.0
说比我凶 你的鼻子伸长,10.0
三种人 羊 牧羊犬 跟狼,10.0
小娃儿放的我的歌 温床,10.0
跪到听 i’m king 孙杨,10.0
如果说唱没内容 关了,10.0
我的说唱有万里山河,10.0
给你dope shit 配的是哀乐,10.0
rest in peace flow 看你的穿着,10.0
谢老板儿喊你过来上班咯,10.0
闭嘴 安静 给我手机粘膜,10.0
把你踩了像踩空烟盒,10.0
你赖个宝莫想吃我的天鹅,10.0
说唱有很多你不懂你最好就,10.0
评论区lady们你们该多长点脑壳在减掉些多余的嘎嘎,10.0
到跟风的rapper你买不到kendrick的韵脚只买的到刘伟的假牙,10.0
我的档次google 不止赢你五球 你看得不太全面 百度,10.0
我的耐克是主流 supreme的斧头 剁烂了你在脚上穿的特步,10.0
我的视野youtube never choose you 请你快点关了你的优酷,10.0
耳朵都被我揪住 坐上了我的优步 带歌迷XX so cool,10.0
该干嘛就干嘛 唱流行就好生唱流行,10.0
再留一个韩国人头型 不要说你是rapper哈,10.0
听到啥子风格当你看我张开,10.0
小弟娃儿诙谐 问长大了有啥子威胁,10.0
快打开电视看动物世界慈祥的赵忠祥给你讲规则,10.0
要选择当强大的不要让游戏的画面结束变成灰色,10.0
成都从十年前Big Zoo到现在CDC 说唱会馆是 we made it,10.0
每天都有几个来自最底层没地方住还是被拆掉平房,10.0
跑车跟豪宅都有它的主人有大把的钞票都存在银行,10.0
同一片天空下有天堂有地狱早已经习惯了也很平常,10.0
你当人最幸运的就是你可以去选择当猛兽不选择羚羊,10.0
woo 是给我的兄弟伙街上打招呼,10.0
woo 是庆祝又刷新了记录在高呼,10.0
woo 是依然又保持了独特的风格,10.0
像属于不可能被淘汰的种类,10.0
在优胜劣汰中的最顶层 woo,10.0
莫得问题 我给我自己说莫得问题,10.0
有目标就肯定要达到你开动你大脑想办法都莫得问题,10.0
有靠山也靠不到一辈子靠自己相信我这句话莫得问题,10.0
你干啥子不重要只要你超得转耍的出名堂都莫得问题,10.0
诶 不要去盼望到贵的都能够卖少点,10.0
盼望有锤子用不如去huslte hard 当一个老板儿,10.0
我当一个rapper就肯要表现该表现的价值,10.0
让歌迷都疯狂网上去搜我的音乐像毒虫在找粉儿,10.0
东西烫哦 搞得独特 搞得独特 搞得独特,10.0
可以哦 搞得独特 搞得独特 搞得独特,10.0
人口太庞大照顾不周全意见是白提,0.0
解决的办法是vip头等舱或者是改变你国籍,0.0
如果是真的有末日方舟上全都是角色和大款,0.0
如果要当一个总是在无能为力的人只会有悲惨的结局,0.0
在车上看到路边 走过的流浪汉看起来非常的萎靡,0.0
Party在海边的游艇露天几个大少爷 看到的风景很美丽,0.0
天生就给了人不同的环境去历练出每个人不同的轨迹,0.0
天将降大任你晓得三个人去背一哈再不顺也不用委屈,0.0
也不用委屈 十个人里面有九个在吹嘘,0.0
剩下的那一个真的就有可能买的起飞机,0.0
你听完了故事就肯定不可能会想当那九个,0.0
是依然又保持了独特的风格像属于不可能被淘汰的种类在优胜劣汰中的最顶层,0.0
Look 你问我是否向往天堂,0.0
Oh nuh nuh 我想我更想回到 playground,0.0
Yo yo yo 是时候说出你的愿望,0.0
Oh yeah yeah 我需要变更强的配方,0.0
Oh Isabell 我不是在说欧洲妹,0.0
它低空飞呀飞 没人敢收过路费,0.0
传说中生活在 阿尔卑斯的山脉,0.0
稀有的 buterfly 雪绒花里发着呆,0.0
Isabellae Isabellae 只有3days,0.0
我找到你的时候我已伤痕累累,0.0
你说我遇到瓶颈需要自己去面对,0.0
别总是不再服务区或手机已欠费,0.0
冲破了茧 蓝色的火焰,0.0
当山体产生裂缝 地面塌陷,0.0
它飞向了天空 被称为 天赋,0.0
而走过的弯路却很少有人关注,0.0
云里 雾里 现实 梦里面听过你,0.0
追寻 靠近 伴随布谷鸟 sing for me,0.0
我偶尔会空虚 这过程不容易,0.0
永远不知 疲倦 像一台永动机,0.0
尽管这山路十八弯但依旧跋山涉水,0.0
像飞蛾扑火般地献身只为永恒的美,0.0
我穿过河流草原 我站在山峰之巅,0.0
我见证斗转星移置身于生死之间,0.0
横跨过绿地沙洲,0.0
不用担心今晚睡哪儿,0.0
耗费掉半数青春寻找我的伊莎贝尔,11.0
藏匿在梦想终点 冬眠三个月灿烂,11.0
时光绽放之后便是终年又一个公元,11.0
最后的结局依然 waiting you,11.0
古老的传说相信 maybe true,11.0
I do it 从来没后悔过 没错,11.0
行动光明磊落 为何要为过去悔过,11.0
变成明星 非常幸运 此刻的情景,11.0
我的心情 无法平静 放歌来听听,11.0
来申请加我好友的消息,11.0
被屏蔽被清理,11.0
Young soldier 见面都会主动敬礼,11.0
出发点纯粹 我正在准备,11.0
要创造的价值比珠宝钻石还珍贵,11.0
从天地会到 CDC一步步成为,11.0
这座城市最火的 rapstar 影响全人类,11.0
但看不起我的人,11.0
还是在旁边继续泼我冷水,11.0
没经历过失败不能够称作完美,11.0
就算被酒精灌醉 没有能力还嘴,11.0
大丈夫一言既出驷马难追绝不反悔,11.0
发誓必须要做到 number one,11.0
像个战士一样活着枪里装着弹,11.0
Isabellae 请告诉我 应该怎么办,11.0
它回答我说一切就让时间来审判,11.0
我打开 我打开 我打开打开微信,11.0
朋友圈出售名牌包衣服有卖貂皮,11.0
心灵鸡汤的作用基本为零对于你,11.0
赚钱的机会只给我不给你没时间,11.0
而最终她成为代购 我没能挽留,8.1
相册有整容前后,8.1
索取我财产的套路,8.1
不小心暴露 没能够一帆风顺,8.1
一千个联系人九百个辣妹,8.1
我现在还单身就白出来混,8.1
妹都爱跟我聊骚因为 I'm 天蝎座,8.1
这都才三点过五分我准备先写歌,8.1
不断有消息来打扰我,8.1
跑得脱马脑壳好多妹都约过,8.1
收了个演出费电话,8.1
都懒得回最近批事情很多,8.1
有好多的批事情,8.1
说之前先问哈你自己,8.1
根本不想听 根本不想看,8.1
除非是跟我们商量个 business,8.1
可以来找我为啥不早说,8.1
今天发生的不再是巧合,8.1
我打开 我打开 我打开打开打开,8.1
我希望你们不要烦我,8.1
莫的目标的不要烦我,8.1
莫的自制能力不要烦我,8.1
喜欢说谎不要烦我,8.1
我只想要独自一人 音乐是我主治医生,8.1
Mariahcarey coco 李玟,8.1
女人的谎话如此逼真,8.1
我要睡了手机静音微信明天早上看,8.1
满怀期待醒来发现全是舆论在扩散,8.1
Ha 你为你产品推销,8.1
Ha 他喊我发个红包,8.1
Ha 当我把所有的废话都看完后,8.1
皱紧了我的眉毛,8.1
刚拿出手机就发现九十多条我未读的消息,8.1
找不到我人的他们居然比我的妈妈更着急,8.1
摸不透我的踪迹 工作是我的动力,8.1
我的时间仿佛钢筋和混泥土,8.1
他们之间根本就没有缝隙,8.1
安块静音的玻璃 不要再尝试 call me,8.1
任何人都不可以 包括你也不可以,8.1
我还有事情去做,8.1
慢慢嫉妒 多花时间去努力和练习,8.1
长时间坚持下才能进步,8.1
快关掉你手机屏幕,8.1
我打开 我打开 我打开打开打开,8.1
哦些的,8.1
先偷maserati再偷辆ferrari,8.1
想去沙滩漫步 我不用去曼谷,8.1
海风弥漫满屋 虽然隔着屏幕,8.1
我还要换一个好莱坞山上的大房子必须有游泳池,8.1
不要误以为我温顺 I’m mother franklin,8.1
Franklin franklin 富贵险中求,8.1
Franklin franklin 又喝醉了 wow,8.1
Franklin franklin 今晚想吃肉,8.1
方向盘 握不紧 加特林 每条街 闭着眼 3tu 三条命,8.1
戴面具 冲进了 别墅里 告诉你 我穷到 买不起 冰淇淋,8.1
发消息给我就随时候命 从噩梦里惊醒的franklin,8.1
所以叫我funny man 披上浴袍爱 惹麻烦,8.1
哥们敢说 哥们敢做 出门抢劫杀人不会感到难过,8.1
把门反锁 不留线索 玻璃柜里面的钻石非常闪烁,8.1
我要全部装进后备箱 为了达到目的根本就没想,8.1
为了家人为了兄弟为了钱 不想死的麻烦跟我配合点,8.1
从最初的小角色接手的任务是偷鸡摸狗劫持人质和打架,8.1
而现在的我已经变成了家喻户晓的人物就像tony montana,8.1
正在开车听到我的手机响 兄弟说他已经有了计划,8.1
只要想得到的就去抢 不管东西藏在你家还是地下,8.1
夜幕降临危险慢慢靠近 如果选择要钱还是要命,8.1
给他一个最惨痛的教训 所发生的一切称为报应,8.1
被它耗尽的光阴让我已经从一个士兵蜕变成了将军,8.1
取代了血肉的水泥和钢筋 不要想爱上我注定是伤心,8.1
多少钱 多少钱,8.1
玩儿少爷 有点儿好客,8.1
喜欢赵小姐 喜欢闹热,8.1
玩儿少爷 开的路虎,8.1
包包有点鼓 爱打高尔夫,8.1
集体鞠躬欢迎玩儿少,8.1
人人都想成为玩儿少,8.1
桐梓林乱不乱 玩少说了算,8.1
出门都现过现 跟我见个面,8.1
喂喂 玩儿少你在哪儿,8.1
能不能够今天带我玩儿,8.1
他说他在买车等一会儿,8.1
上前面调头转个弯儿,8.1
玩儿 ay 疯狂得玩儿,8.1
体力太好能够一脚踢进中超的门儿,8.1
因为前天晚上打了整个通宵的牌儿,8.1
耍 拼命地耍,8.1
每周我要请够一个星期的假,8.1
耍咯回来刚好遇到心仪的她,8.1
找个机会把她带回我们亲戚的家,8.1
吃喝嫖赌抽,8.1
样样都会还特别优秀,8.1
把耍的地方收购 换一个 logo,8.1
All the people 包括我和你婆,8.1
喝醉之后玩儿少请客洗脚,8.1
他说旅游还用啰嗦什么,8.1
飞机直接飞往波多黎各,8.1
玩儿少爷 有点儿好客,8.1
喜欢赵小姐 喜欢闹热,8.1
玩儿少爷 开的路虎,8.1
包包有点鼓 爱打高尔夫,8.1
集体鞠躬欢迎玩儿少,8.1
人人都想成为玩儿少,8.1
Wuuu ay 没睡还不来跳舞,8.1
要帮小白兔 找到 回家的路,8.1
我是个 特殊人物,8.1
西服的后摆是燕尾,8.1
听多了赌徒的忏悔,8.1
没多久审判之日就快到来,8.1
天赐的新衣服都不撕吊牌,8.1
然后把兄弟们叫来,8.1
眼睁睁看着手段残忍,8.1
欺负各种妖怪,8.1
Ay 每一天都在庆祝,8.1
Wu 妞不敢对我说不,8.1
故事被搬上荧幕,8.1
昨天还在香港今天印度,8.1
从不接触 loser,8.1
就沾不到臭味 I take a shower,8.1
给我拍马屁的家伙,8.1
快从我头顶舔到脚后跟,8.1
我从不当秋娃儿 要自己当老板儿,8.1
就变成了有娃儿,8.1
一个月能买下五六双勾勾儿,8.1
郫县到 USA 空运 sale 豆瓣,8.1
玩儿少爷 有点儿好客,8.1
喜欢赵小姐 喜欢闹热,8.1
玩儿少爷 开的路虎,8.1
包包有点鼓 爱打高尔夫,8.1
集体鞠躬欢迎玩儿少,8.1
人人都想成为玩儿少,8.1
因为 原来我太放肆 现在没资格对你约束,2.2
是我用错方式 你可以选择留在别处,2.2
不想那么快面对爱后面的黑幕 不断催促,2.2
还在缠绕我烦恼我们还是否闹能够恢复,2.2
你为何跟我模仿 难道你喝醉了,2.2
你学会对我说谎 但我不会配合,2.2
你是我的好运 你走后连正常事都感到扫兴,2.2
当我郁闷和气愤的时候你用温柔帮我搞定,2.2
可能我天生来自黑暗 另一面老是错乱,2.2
像个侦探每天推断 爱恨 也跟随扩散,2.2
怀疑陪你作伴 导致我现在都非常自责,2.2
我对你的爱慕和态度是我们两个很适合,2.2
我回答是的 你常常拿分手来威胁我,2.2
这就像无限不循环的圆周率从来都没结果,2.2
我们变的容易争吵你越来越少给我赞赏,2.2
逃避对我来说真好让我远离这个残酷的战场,2.2
因为你不在我才能够坚持我的道路,2.2
也只有白天哈搜才能抵抗夜的温度,2.2
with my nigga 只是逃避回忆 都是因为你,2.2
像断了线的风筝也许我的线也断了,2.2
当如梦初醒般的 兄弟在面前站着,2.2
with my nigga 继续逃避回忆 都是因为你,2.2
对你发誓对你乱吼只不过是 对你的占有欲,2.2
用我一贯的套路 我是伪善的佛教徒,2.2
说出话太肮脏在刚刚你又被我说到哭,2.2
每次最怕变成对骂 你我都表示赞成,2.2
我被你逼得像个小丑开始变得不讲道理,2.2
到底 还有多少罪孽在等待收回我的债,2.2
你看到我最彻底的坏 最快乐的时光你都在,2.2
你是我 味觉里最能拿住我的菜 说完最后对白,2.2
把胸口上的唇印遮盖,2.2
反正都以错过 不就一段深刻的恋爱,2.2
就算都有过错 谢谢你让我成熟看待,2.2
裂缝补好也会漏水 我会改变让你后悔,2.2
我会闭上臭嘴但愿之后相逢也能不见外,2.2
因为你不在我才能够坚持我的道路,2.2
也只有白天哈搜才能抵抗夜的温度,2.2
with my nigga 只是逃避回忆 都是因为你,2.2
像断了线的风筝也许我的线也断了,2.2
当如梦初醒般的 兄弟在面前站着,2.2
with my nigga 继续逃避回忆 都是因为你,2.2
三文鱼5碗饭塞进胃里why not,14.0
Making hits造武器轰炸每一天,14.0
Ace hood kris wu都是我的fans,14.0
舞池里面被我染的鲜红,14.0
还没掏枪你就先怂,14.0
象征和平的鸽子又飞上天空,14.0
当金刚狼把爪子伸出来,14.0
代表有人马上要被大卸八块,14.0
14厘米厚的铁门一爪打开,14.0
这一幕把电视前的你给吓呆,14.0
古惑仔就别问我从哪来都爬开,14.0
在CDC的保利中心妹都喊我华仔,14.0
钱都溢出口袋兄弟团结友爱,14.0
舌头上面涂上鱼子酱,14.0
见棺材不落泪why not,14.0
快让你兄弟们一起上,14.0
我不怕自然的灾害,14.0
也活的下来因为比你胖,14.0
电话关机我在飞机上,14.0
要到芬兰寻找北极光,14.0
穿越到侏罗纪降落在部落里,14.0
随时随地都在嘴里唱,14.0
三文鱼5碗饭塞进胃里why not,14.0
Making hits造武器轰炸每一天,14.0
Ace hood kris wu都是我的fans,14.0
伤脑筋不要不高兴,14.0
你要怪就怪你自己没有主角命,14.0
